Single Year of Age,Female,Male
0,909.2258064516129,955.1612903225806
1,888.5483870967741,931.4516129032259
2,934.6451612903226,975.3548387096774
3,951.0645161290323,1000.0322580645161
4,961.9032258064516,1022.1290322580645
5,1011.0322580645161,1054.3225806451612
6,1052.3225806451612,1099.741935483871
7,1082.967741935484,1142.8709677419354
8,1110.8709677419354,1170.8387096774193
9,1136.3548387096773,1192.5483870967741
10,1163.4193548387098,1226.9354838709678
11,1189.1290322580646,1235.3548387096773
12,1203.1290322580646,1256.6774193548388
13,1186.516129032258,1241.0967741935483
14,1163.8709677419354,1204.9032258064517
15,1112.6451612903227,1159.6129032258063
16,1069.9354838709678,1117.6129032258063
17,1065.967741935484,1128.4193548387098
18,1059.741935483871,1093.5483870967741
19,1023.516129032258,1060.225806451613
20,1020.1290322580645,1036.1290322580646
21,964.1935483870968,992.6129032258065
22,992.516129032258,1014.516129032258
23,969.3870967741935,995.8387096774194
24,947.2258064516129,975.2903225806451
25,944.9677419354839,966.741935483871
26,931.0967741935484,947.6129032258065
27,952.516129032258,940.7096774193549
28,960.9032258064516,932.3225806451613
29,997.9354838709677,967.3870967741935
30,1059.3870967741937,995.4193548387096
31,1087.4193548387098,1039.9032258064517
32,1109.0967741935483,1045.5806451612902
33,1112.5483870967741,1028.6451612903227
34,1170.4516129032259,1068.4193548387098
35,1223.8709677419354,1119.1935483870968
36,1259.032258064516,1155.741935483871
37,1264.2903225806451,1175.0645161290322
38,1319.4193548387098,1210.0967741935483
39,1373.9354838709678,1249.967741935484
40,1391.7096774193549,1300.032258064516
41,1409.5483870967741,1335.516129032258
42,1397.967741935484,1343.3548387096773
43,1335.741935483871,1266.9354838709678
44,1270.2903225806451,1223.8709677419354
45,1242.1290322580646,1216.4516129032259
46,1229.9032258064517,1202.8709677419354
47,1208.741935483871,1195.258064516129
48,1198.225806451613,1176.516129032258
49,1196.1612903225807,1182.258064516129
50,1167.7096774193549,1162.9032258064517
51,1129.8387096774193,1126.6451612903227
52,1110.1290322580646,1108.258064516129
53,1038.8387096774193,1051.967741935484
54,1037.6774193548388,1033.8709677419354
55,1018.1612903225806,1011.3870967741935
56,1009.0,989.8064516129032
57,1024.6451612903227,996.483870967742
58,989.0322580645161,960.483870967742
59,967.741935483871,941.8064516129032
60,937.516129032258,917.9032258064516
61,930.8387096774194,898.3548387096774
62,899.9677419354839,874.7096774193549
63,848.7741935483871,834.9677419354839
64,842.2258064516129,810.5483870967741
65,812.3548387096774,803.2258064516129
66,795.5483870967741,766.4193548387096
67,791.0967741935484,762.1612903225806
68,742.516129032258,725.8709677419355
69,754.0322580645161,728.8387096774194
70,706.3548387096774,685.5806451612904
71,685.0322580645161,659.6451612903226
72,682.5483870967741,644.0322580645161
73,649.483870967742,616.8064516129032
74,618.6129032258065,596.5483870967741
75,590.1290322580645,563.6451612903226
76,569.8387096774194,519.1612903225806
77,515.1935483870968,471.0
78,473.0967741935484,432.0
79,449.61290322580646,392.4516129032258
80,392.6774193548387,344.3225806451613
81,361.0,305.48387096774195
82,347.06451612903226,283.19354838709677
83,322.0967741935484,254.83870967741936
84,286.7741935483871,218.2258064516129
85,267.83870967741933,198.51612903225808
86,241.96774193548387,173.2258064516129
87,218.25806451612902,145.6451612903226
88,191.19354838709677,121.64516129032258
89,160.03225806451613,97.93548387096774
90,138.2258064516129,78.83870967741936
91,121.96774193548387,62.903225806451616
92,90.61290322580645,41.83870967741935
93,74.83870967741936,30.225806451612904
94,56.03225806451613,23.161290322580644
95,43.354838709677416,15.548387096774194
96,30.838709677419356,10.548387096774194
97,23.612903225806452,7.0
98,15.870967741935484,4.193548387096774
99,10.838709677419354,3.3870967741935485
100,18.838709677419356,4.967741935483871
